ED55586,17:15,20:15,350
XC174316,17:15,20:15,350
KJ107982,17:15,20:15,400
RY42857,17:15,20:15,400
ED150959,17:15,20:15,50
RY48097,17:15,20:15,50
AR153771,17:15,20:15,500
AR43496,17:15,20:15,500
RY57456,17:15,20:15,500
KJ98189,17:15,20:15,550
RT171812,17:15,20:15,550
AR38393,17:15,20:30,100
KJ34723,17:15,20:30,100
RT163766,17:15,20:30,150
VL46140,17:15,20:30,150
AR108791,17:15,20:30,200
AR123105,17:15,20:30,250
FT69314,17:15,20:30,300
RT167128,17:15,20:30,300
XC105611,17:15,20:30,400
AR196157,17:15,20:30,450
AR33419,17:15,20:30,450
FT139473,17:15,20:30,450
RY119086,17:15,20:30,450
KJ79178,17:15,20:30,500
KJ94527,17:15,20:30,500
RY179967,17:15,20:30,500
RY120407,17:15,20:30,550
VL200488,17:15,20:30,550
KJ141124,17:15,20:45,100
RT168561,17:15,20:45,150
VL116725,17:15,20:45,200
XC195311,17:15,20:45,200
XC198134,17:15,20:45,200
RY38690,17:15,20:45,250
FT78184,17:15,20:45,300
XC195281,17:15,20:45,300
ED25592,17:15,20:45,350
RT218373,17:15,20:45,350
VL133780,17:15,20:45,350
VL139718,17:15,20:45,350
XC131293,17:15,20:45,350
XC97753,17:15,20:45,350
AR12450,17:15,20:45,400
FT119693,17:15,20:45,400
RY41702,17:15,20:45,50
AR48433,17:15,20:45,500
ED14665,17:15,20:45,500
KJ42938,17:15,20:45,500
RT146744,17:15,20:45,500
KJ179384,17:30,18:00,100
VL210155,17:30,18:00,100
ED136793,17:30,18:00,150
FT113819,17:30,18:00,150
XC156224,17:30,18:00,150
FT160088,17:30,18:00,200
KJ160486,17:30,18:00,200
RY35840,17:30,18:00,200
ED181862,17:30,18:00,250
ED118495,17:30,18:00,300
ED169317,17:30,18:00,350
RY32564,17:30,18:00,350
RT152350,17:30,18:00,400
RT84165,17:30,18:00,400
XC51457,17:30,18:00,400
AR124795,17:30,18:00,450
KJ182322,17:30,18:00,450
FT134899,17:30,18:00,50
KJ121365,17:30,18:00,500
VL162503,17:30,18:00,500
ED129483,17:30,18:00,550
RT5198,17:30,18:00,550
FT134225,17:30,18:15,100
FT120637,17:30,18:15,150
XC150169,17:30,18:15,150
FT17459,17:30,18:15,200
RT98892,17:30,18:15,200
VL3122,17:30,18:15,200
VL210017,17:30,18:15,350
KJ174708,17:30,18:15,400
RT189388,17:30,18:15,400
XC41982,17:30,18:15,50
KJ2528,17:30,18:15,500
KJ84007,17:30,18:15,500
RY164013,17:30,18:15,500
VL201686,17:30,18:15,500
VL150066,17:30,18:15,550
ED160141,17:30,18:30,100
KJ201357,17:30,18:30,150
ED5339,17:30,18:30,200
FT201722,17:30,18:30,250
VL201735,17:30,18:30,300
KJ152828,17:30,18:30,350
XC2047,17:30,18:30,350
XC79945,17:30,18:30,350
KJ198039,17:30,18:30,400
KJ46038,17:30,18:30,400
RT201799,17:30,18:30,450
AR197193,17:30,18:30,50
FT127379,17:30,18:30,50
AR78763,17:30,18:30,500
VL185212,17:30,18:45,100
XC188769,17:30,18:45,100
AR154505,17:30,18:45,150
ED122084,17:30,18:45,250
RY203937,17:30,18:45,250
AR52735,17:30,18:45,300
XC212030,17:30,18:45,300
FT144462,17:30,18:45,350
KJ9164,17:30,18:45,350
RY69858,17:30,18:45,350
VL200685,17:30,18:45,350
RT145006,17:30,18:45,400
RT181953,17:30,18:45,400
ED38105,17:30,18:45,450
ED198349,17:30,18:45,500
RT63022,17:30,18:45,500
RT98463,17:30,18:45,500
AR22333,17:30,18:45,550
ED104027,17:30,18:45,550
ED157104,17:30,18:45,550
RT199382,17:30,18:45,550
AR100157,17:30,19:00,100
KJ132919,17:30,19:00,100
RY121662,17:30,19:00,100
XC48781,17:30,19:00,100
XC76024,17:30,19:00,150
XC91024,17:30,19:00,150
XC108827,17:30,19:00,200
RY76067,17:30,19:00,250
RY120087,17:30,19:00,300
VL167740,17:30,19:00,300
RY26167,17:30,19:00,350
AR75623,17:30,19:00,400
FT48839,17:30,19:00,450
RT184379,17:30,19:00,450
FT13797,17:30,19:00,50
FT6125,17:30,19:00,50
ED177600,17:30,19:00,500
RY37075,17:30,19:00,500
KJ204092,17:30,19:00,550
RY165002,17:30,19:00,550
AR57565,17:30,19:15,100
RY36784,17:30,19:15,100
RY126465,17:30,19:15,150
VL135965,17:30,19:15,150
FT71945,17:30,19:15,300
VL21685,17:30,19:15,300
VL87602,17:30,19:15,300
ED9373,17:30,19:15,350
KJ189077,17:30,19:15,450
KJ63656,17:30,19:15,450
RT61560,17:30,19:15,450
RY138042,17:30,19:15,450
VL9160,17:30,19:15,450
AR166775,17:30,19:15,50
RY148033,17:30,19:15,500
RY67255,17:30,19:15,500
KJ197888,17:30,19:15,550
AR204555,17:30,19:30,100
FT209921,17:30,19:30,100
FT216666,17:30,19:30,150
ED48385,17:30,19:30,200
VL128965,17:30,19:30,200
ED120102,17:30,19:30,250
KJ148108,17:30,19:30,250
RY172115,17:30,19:30,250
FT188471,17:30,19:30,300
VL108013,17:30,19:30,300
FT162593,17:30,19:30,350
FT48627,17:30,19:30,350
XC166957,17:30,19:30,350
XC25569,17:30,19:30,350
AR33518,17:30,19:30,400
ED51872,17:30,19:30,400
RY201753,17:30,19:30,450
AR121922,17:30,19:30,50
RY56758,17:30,19:30,500
FT66117,17:30,19:45,100
RT139530,17:30,19:45,100
XC38779,17:30,19:45,100
AR138005,17:30,19:45,150
KJ193391,17:30,19:45,150
VL117795,17:30,19:45,150
KJ59855,17:30,19:45,200
VL170344,17:30,19:45,200
KJ179360,17:30,19:45,250
RT54551,17:30,19:45,400
VL195215,17:30,19:45,400
FT110178,17:30,19:45,450
RT204865,17:30,19:45,450
KJ132718,17:30,19:45,50
XC19881,17:30,19:45,500
AR63715,17:30,19:45,550
KJ211754,17:30,19:45,550
FT102151,17:30,20:00,100
XC89376,17:30,20:00,100
RY114744,17:30,20:00,150
XC108441,17:30,20:00,150
AR4226,17:30,20:00,200
KJ82884,17:30,20:00,200
RT156985,17:30,20:00,200
XC69987,17:30,20:00,200
VL139735,17:30,20:00,250
RY164620,17:30,20:00,300
ED59100,17:30,20:00,400
RT183664,17:30,20:00,400
RY137199,17:30,20:00,400
RY181380,17:30,20:00,400
KJ28142,17:30,20:00,450
RY29868,17:30,20:00,450
RY141146,17:30,20:00,500
VL30916,17:30,20:00,500
XC47517,17:30,20:00,550
RY197371,17:30,20:15,100
FT143548,17:30,20:15,150
KJ90972,17:30,20:15,150
RY53276,17:30,20:15,150
FT40607,17:30,20:15,300
VL170939,17:30,20:15,50
XC36743,17:30,20:15,50
ED205876,17:30,20:15,500
KJ141490,17:30,20:15,500
RT201388,17:30,20:30,100
RT105019,17:30,20:30,150
KJ125603,17:30,20:30,250
ED35415,17:30,20:30,300
FT121622,17:30,20:30,350
KJ103774,17:30,20:30,350
AR140405,17:30,20:30,400
RY13557,17:30,20:30,400
AR44079,17:30,20:30,450
AR68231,17:30,20:30,450
FT3335,17:30,20:30,450
FT171459,17:30,20:30,50
FT183688,17:30,20:30,500
KJ66589,17:30,20:30,500
XC106925,17:30,20:30,500
RT183440,17:30,20:30,550
XC131899,17:30,20:30,550
ED195139,17:30,20:45,100
KJ20049,17:30,20:45,100
RT163557,17:30,20:45,100
RT32559,17:30,20:45,100
VL183789,17:30,20:45,100
FT117954,17:30,20:45,150
RY9965,17:30,20:45,150
ED39063,17:30,20:45,200
FT26331,17:30,20:45,200
KJ85079,17:30,20:45,200
KJ131851,17:30,20:45,250
VL66014,17:30,20:45,250
XC126831,17:30,20:45,250
RY86224,17:30,20:45,300
VL217051,17:30,20:45,350
ED191655,17:30,20:45,400
AR197351,17:30,20:45,450
FT101235,17:30,20:45,450
KJ1351,17:30,20:45,450
RY204348,17:30,20:45,450
KJ166577,17:30,20:45,50
KJ209628,17:30,20:45,50
XC55808,17:30,20:45,500
VL10555,17:30,20:45,550
VL139209,17:30,20:45,550
XC37359,17:30,21:00,100
KJ92067,17:30,21:00,150
RT57888,17:30,21:00,150
FT182641,17:30,21:00,200
VL89362,17:30,21:00,200
RT164704,17:30,21:00,250
XC61789,17:30,21:00,250
RY3894,17:30,21:00,300
XC43259,17:30,21:00,300
AR214398,17:30,21:00,350
ED22982,17:30,21:00,350
AR2010,17:30,21:00,450
RY75479,17:30,21:00,450
ED11802,17:30,21:00,50
KJ156069,17:30,21:00,50
RT202794,17:30,21:00,50
AR96926,17:30,21:00,500
XC65346,17:45,18:15,100
AR100293,17:45,18:15,150
ED97135,17:45,18:15,150
FT90115,17:45,18:15,150
VL43339,17:45,18:15,150
XC145779,17:45,18:15,200
FT158062,17:45,18:15,250
RT180293,17:45,18:15,250
VL157360,17:45,18:15,250
XC149763,17:45,18:15,250
KJ125440,17:45,18:15,300
RT35220,17:45,18:15,300
AR171436,17:45,18:15,450
RY74941,17:45,18:15,500
VL7935,17:45,18:15,500
FT172511,17:45,18:15,550
RT201882,17:45,18:30,100
VL198578,17:45,18:30,100
RY84084,17:45,18:30,150
ED32250,17:45,18:30,200
FT36980,17:45,18:30,200
VL79630,17:45,18:30,200
AR174753,17:45,18:30,250
VL184485,17:45,18:30,250
FT103308,17:45,18:30,300
FT91010,17:45,18:30,350
RY191787,17:45,18:30,350
VL81458,17:45,18:30,350
KJ163408,17:45,18:30,400
FT91165,17:45,18:30,500
RT131351,17:45,18:30,500
RT74021,17:45,18:30,550
FT204972,17:45,18:45,100
RT217244,17:45,18:45,100
RT175491,17:45,18:45,150
XC109281,17:45,18:45,200
AR215480,17:45,18:45,250
KJ61240,17:45,18:45,250
AR128990,17:45,18:45,300
KJ89179,17:45,18:45,300
RT172149,17:45,18:45,300
RT48249,17:45,18:45,300
XC104993,17:45,18:45,300
XC165115,17:45,18:45,300
FT137818,17:45,18:45,400
FT199037,17:45,18:45,400
FT63663,17:45,18:45,50
KJ131200,17:45,18:45,50
RT90236,17:45,18:45,50
AR199616,17:45,18:45,500
FT198112,17:45,18:45,500
FT77282,17:45,18:45,500
AR147442,17:45,18:45,550
AR50864,17:45,18:45,550
XC130159,17:45,18:45,550
ED90837,17:45,19:00,100
KJ115385,17:45,19:00,100
KJ14283,17:45,19:00,100
XC12302,17:45,19:00,100
FT24070,17:45,19:00,150
ED205092,17:45,19:00,200
RY217926,17:45,19:00,200
XC92321,17:45,19:00,200
ED2478,17:45,19:00,250
XC4843,17:45,19:00,250
XC9385,17:45,19:00,250
ED53780,17:45,19:00,300
RY179545,17:45,19:00,300
KJ35598,17:45,19:00,350
AR20447,17:45,19:00,400
FT28004,17:45,19:00,400
FT42887,17:45,19:00,400
KJ94719,17:45,19:00,400
FT107828,17:45,19:00,450
RT69797,17:45,19:00,50
RY205467,17:45,19:00,550
AR88478,17:45,19:15,100
RY90899,17:45,19:15,100
VL185412,17:45,19:15,100
FT122995,17:45,19:15,150
VL28376,17:45,19:15,150
ED124863,17:45,19:15,250
XC84050,17:45,19:15,250
XC157217,17:45,19:15,300
XC206166,17:45,19:15,300
FT63399,17:45,19:15,350
RY196721,17:45,19:15,400
AR168098,17:45,19:15,450
RT26914,17:45,19:15,450
RY71405,17:45,19:15,450
ED87830,17:45,19:15,50
RT185019,17:45,19:15,500
RY208952,17:45,19:15,500
RT43217,17:45,19:30,100
VL181207,17:45,19:30,100
RT163053,17:45,19:30,150
RT17883,17:45,19:30,150
RY52374,17:45,19:30,150
VL155521,17:45,19:30,150
VL185759,17:45,19:30,200
VL23420,17:45,19:30,200
AR100484,17:45,19:30,250
RT73038,17:45,19:30,250
VL59887,17:45,19:30,250
XC150996,17:45,19:30,300
AR52453,17:45,19:30,350
VL727,17:45,19:30,350
AR73789,17:45,19:30,400
VL85178,17:45,19:30,400
XC71294,17:45,19:30,400
KJ122196,17:45,19:30,50
RY22101,17:45,19:30,500
AR155731,17:45,19:45,100
RY144800,17:45,19:45,100
RY74631,17:45,19:45,100
VL72560,17:45,19:45,100
XC194713,17:45,19:45,100
FT73615,17:45,19:45,150
KJ167746,17:45,19:45,200
XC62910,17:45,19:45,200
RY104891,17:45,19:45,250
VL37942,17:45,19:45,250
FT112826,17:45,19:45,350
KJ174918,17:45,19:45,350
KJ4968,17:45,19:45,350
AR41407,17:45,19:45,400
FT141356,17:45,19:45,500
KJ207949,17:45,19:45,500
RY118440,17:45,20:00,100
RY1341,17:45,20:00,100
VL117274,17:45,20:00,200
KJ173129,17:45,20:00,250
RT177083,17:45,20:00,250
XC34735,17:45,20:00,250
FT175570,17:45,20:00,350
KJ196877,17:45,20:00,400
VL139697,17:45,20:00,400
XC92304,17:45,20:00,400
FT137558,17:45,20:00,450
KJ147597,17:45,20:00,450
AR113794,17:45,20:00,50
FT210439,17:45,20:00,50
RT84977,17:45,20:00,50
ED6106,17:45,20:00,500
ED207409,17:45,20:15,150
KJ4417,17:45,20:15,150
VL75572,17:45,20:15,150
XC198492,17:45,20:15,150
KJ127496,17:45,20:15,400
RY29963,17:45,20:15,400
VL143110,17:45,20:15,450
VL111672,17:45,20:15,50
KJ163229,17:45,20:15,500
XC86390,17:45,20:15,500
ED32508,17:45,20:15,550
AR179049,17:45,20:30,150
FT167053,17:45,20:30,150
FT65653,17:45,20:30,150
KJ45641,17:45,20:30,150
RY196474,17:45,20:30,200
XC194028,17:45,20:30,250
AR196030,17:45,20:30,300
FT2931,17:45,20:30,300
KJ38283,17:45,20:30,300
ED27898,17:45,20:30,400
ED80951,17:45,20:30,400
XC169757,17:45,20:30,400
ED17122,17:45,20:30,450
RT189275,17:45,20:30,450
RT82479,17:45,20:30,550
RY83626,17:45,20:45,100
XC158684,17:45,20:45,100
VL176295,17:45,20:45,150
RY208455,17:45,20:45,200
RY196204,17:45,20:45,250
RY89240,17:45,20:45,300
AR121636,17:45,20:45,350
AR80897,17:45,20:45,350
KJ454,17:45,20:45,350
RY170434,17:45,20:45,350
RY174311,17:45,20:45,350
RY209756,17:45,20:45,400
VL168406,17:45,20:45,450
VL25934,17:45,20:45,450
ED163310,17:45,20:45,50
RY127223,17:45,20:45,50
XC103900,17:45,20:45,500
FT123127,17:45,20:45,550
RY202113,17:45,20:45,550
XC151568,17:45,20:45,550
AR4866,17:45,21:00,100
RY43590,17:45,21:00,100
FT56294,17:45,21:00,150
RT202747,17:45,21:00,150
RT171106,17:45,21:00,200
RY130603,17:45,21:00,200
ED43934,17:45,21:00,250
VL173620,17:45,21:00,250
FT46765,17:45,21:00,350
RT106609,17:45,21:00,350
KJ58367,17:45,21:00,400
VL33296,17:45,21:00,400
AR1435,17:45,21:00,450
XC207401,17:45,21:00,450
FT113665,17:45,21:00,500
FT139680,17:45,21:00,500
ED80960,17:45,21:00,550
KJ202181,17:45,21:15,150
RT201852,17:45,21:15,150
FT150442,17:45,21:15,200
FT73866,17:45,21:15,200
AR169826,17:45,21:15,250
RY12504,17:45,21:15,250
KJ150504,17:45,21:15,300
ED170048,17:45,21:15,350
FT135592,17:45,21:15,350
FT57001,17:45,21:15,350
ED151273,17:45,21:15,450
KJ196837,17:45,21:15,450
RT21549,17:45,21:15,50
VL13556,17:45,21:15,50
RY186497,17:45,21:15,500
RY139112,18:00,18:30,100
AR47159,18:00,18:30,150
FT115722,18:00,18:30,200
RT205594,18:00,18:30,200
RY24217,18:00,18:30,200
AR139298,18:00,18:30,250
RT9477,18:00,18:30,250
VL82636,18:00,18:30,250
VL205694,18:00,18:30,350
KJ175338,18:00,18:30,400
RY13409,18:00,18:30,400
VL172962,18:00,18:30,400
ED10307,18:00,18:30,450
KJ87039,18:00,18:30,450
AR81835,18:00,18:30,50
RT147767,18:00,18:30,500
KJ180288,18:00,18:30,550
KJ60949,18:00,18:30,550
AR207649,18:00,18:45,150
VL164351,18:00,18:45,150
KJ29233,18:00,18:45,200
RY189518,18:00,18:45,200
AR195573,18:00,18:45,300
KJ143907,18:00,18:45,300
XC115921,18:00,18:45,350
AR61981,18:00,18:45,400
RT101876,18:00,18:45,400
AR178847,18:00,18:45,50
ED140930,18:00,18:45,50
RT42950,18:00,18:45,50
RY56072,18:00,18:45,50
RY62133,18:00,18:45,50
XC181168,18:00,18:45,500
XC156154,18:00,18:45,550
XC167963,18:00,18:45,550
ED84799,18:00,19:00,150
VL132572,18:00,19:00,150
AR165749,18:00,19:00,200
VL164936,18:00,19:00,200
AR51215,18:00,19:00,250
AR99996,18:00,19:00,250
KJ156993,18:00,19:00,250
RT158506,18:00,19:00,250
RT24651,18:00,19:00,250
AR153471,18:00,19:00,300
AR66675,18:00,19:00,300
ED35708,18:00,19:00,300
VL79341,18:00,19:00,300
ED27657,18:00,19:00,400
ED47343,18:00,19:00,400
KJ217490,18:00,19:00,400
KJ37094,18:00,19:00,400
RT143350,18:00,19:00,400
VL216487,18:00,19:00,400
AR109924,18:00,19:00,450
FT37978,18:00,19:00,50
RY62893,18:00,19:00,50
AR144422,18:00,19:00,500
RT35674,18:00,19:00,500
ED112755,18:00,19:15,100
ED57,18:00,19:15,100
RY179385,18:00,19:15,100
RY188268,18:00,19:15,150
FT71929,18:00,19:15,200
XC28909,18:00,19:15,250
ED159730,18:00,19:15,350
ED205309,18:00,19:15,350
AR51080,18:00,19:15,400
ED70243,18:00,19:15,50
FT184513,18:00,19:15,50
KJ23309,18:00,19:15,50
AR109602,18:00,19:15,500
KJ30749,18:00,19:15,500
AR218833,18:00,19:15,550
RY201288,18:00,19:15,550
RY70847,18:00,19:15,550
VL57187,18:00,19:15,550
AR216422,18:00,19:30,100
VL60904,18:00,19:30,100
AR218394,18:00,19:30,150
RT84430,18:00,19:30,150
RY40145,18:00,19:30,150
RY48803,18:00,19:30,150
VL114188,18:00,19:30,150
XC155918,18:00,19:30,150
FT29155,18:00,19:30,200
XC113831,18:00,19:30,200
XC181855,18:00,19:30,200
FT18915,18:00,19:30,250
XC151714,18:00,19:30,250
XC168057,18:00,19:30,250
AR106978,18:00,19:30,350
ED40566,18:00,19:30,350
XC27680,18:00,19:30,350
VL25949,18:00,19:30,400
XC112836,18:00,19:30,400
RY93209,18:00,19:30,450
KJ193394,18:00,19:30,50
VL73547,18:00,19:30,50
AR195570,18:00,19:30,500
AR82429,18:00,19:30,500
ED136816,18:00,19:30,500
ED153782,18:00,19:30,500
ED104029,18:00,19:30,550
RT183541,18:00,19:45,100
RT22197,18:00,19:45,100
VL61900,18:00,19:45,100
AR217024,18:00,19:45,150
ED39485,18:00,19:45,150
KJ216449,18:00,19:45,150
KJ144481,18:00,19:45,250
RT95643,18:00,19:45,250
RY65121,18:00,19:45,250
VL57374,18:00,19:45,250
XC33617,18:00,19:45,250
ED75125,18:00,19:45,300
FT20256,18:00,19:45,300
RT176377,18:00,19:45,300
RT201175,18:00,19:45,300
XC191456,18:00,19:45,300
RT205381,18:00,19:45,400
XC147743,18:00,19:45,400
XC182034,18:00,19:45,400
RT19693,18:00,19:45,450
RY113698,18:00,19:45,450
VL208963,18:00,19:45,450
ED192316,18:00,19:45,50
XC73156,18:00,19:45,50
RY132626,18:00,19:45,550
AR83434,18:00,20:00,150
XC156955,18:00,20:00,150
VL62937,18:00,20:00,200
KJ100992,18:00,20:00,250
VL150040,18:00,20:00,250
FT32588,18:00,20:00,300
KJ133934,18:00,20:00,300
RT127575,18:00,20:00,300
FT37384,18:00,20:00,350
VL152246,18:00,20:00,350
FT11066,18:00,20:00,450
KJ204007,18:00,20:00,450
RY135501,18:00,20:00,450
AR87846,18:00,20:00,500
FT75449,18:00,20:00,500
VL153293,18:00,20:00,500
FT216992,18:00,20:00,550
VL32215,18:00,20:00,550
RT126084,18:00,20:15,100
VL96768,18:00,20:15,100
VL83738,18:00,20:15,150
AR20834,18:00,20:15,200
RT115628,18:00,20:15,200
RY58911,18:00,20:15,200
XC135857,18:00,20:15,200
ED90470,18:00,20:15,250
RY207973,18:00,20:15,250
VL65021,18:00,20:15,250
ED6951,18:00,20:15,300
FT98126,18:00,20:15,300
AR94607,18:00,20:15,350
AR6737,18:00,20:15,400
KJ55045,18:00,20:15,400
RT25670,18:00,20:15,400
AR74877,18:00,20:15,50
XC71016,18:00,20:15,50
AR162859,18:00,20:15,500
RY60265,18:00,20:15,500
AR206840,18:00,20:15,550
ED74754,18:00,20:15,550
ED75314,18:00,20:15,550
XC53819,18:00,20:15,550
ED726,18:00,20:30,100
RY175948,18:00,20:30,100
AR113737,18:00,20:30,150
AR124435,18:00,20:30,150
AR47739,18:00,20:30,150
RY206088,18:00,20:30,150
AR20915,18:00,20:30,200
ED189066,18:00,20:30,250
FT169944,18:00,20:30,250
RT213467,18:00,20:30,250
XC171306,18:00,20:30,250
ED92913,18:00,20:30,300
ED118772,18:00,20:30,350
RT124774,18:00,20:30,350
RY145051,18:00,20:30,350
XC71738,18:00,20:30,350
ED49528,18:00,20:30,400
VL26724,18:00,20:30,400
FT127526,18:00,20:30,450
VL190322,18:00,20:30,450
ED51428,18:00,20:30,50
KJ142447,18:00,20:30,50
RY22494,18:00,20:30,50
VL112431,18:00,20:30,50
XC166993,18:00,20:30,50
RT215423,18:00,20:30,500
RY152125,18:00,20:30,550
KJ132006,18:00,20:45,100
VL78236,18:00,20:45,100
XC107293,18:00,20:45,100
RY132897,18:00,20:45,150
AR76534,18:00,20:45,200
RY116349,18:00,20:45,200
VL155346,18:00,20:45,200
KJ131288,18:00,20:45,250
KJ39030,18:00,20:45,250
RY13262,18:00,20:45,250
RY1626,18:00,20:45,250
ED218089,18:00,20:45,300
VL164925,18:00,20:45,300
ED150344,18:00,20:45,350
FT209425,18:00,20:45,400
FT42554,18:00,20:45,400
XC204294,18:00,20:45,450
XC119558,18:00,20:45,50
ED120330,18:00,20:45,550
KJ193325,18:00,20:45,550
VL94010,18:00,20:45,550
AR120419,18:00,21:00,100
RT158309,18:00,21:00,150
RT84489,18:00,21:00,200
RY44596,18:00,21:00,200
FT94578,18:00,21:00,250
FT99475,18:00,21:00,250
XC151548,18:00,21:00,250
RT170774,18:00,21:00,300
RT201436,18:00,21:00,350
VL68060,18:00,21:00,400
XC151566,18:00,21:00,400
RT133138,18:00,21:00,450
RY163185,18:00,21:00,450
XC111229,18:00,21:00,450
XC166774,18:00,21:00,450
XC6848,18:00,21:00,50
AR202471,18:00,21:00,500
KJ31895,18:00,21:00,500
XC141628,18:00,21:00,500
AR218077,18:00,21:00,550
ED208636,18:00,21:15,100
RY181705,18:00,21:15,100
VL96661,18:00,21:15,100
AR146925,18:00,21:15,200
AR57965,18:00,21:15,200
RY162350,18:00,21:15,200
VL212098,18:00,21:15,200
VL129665,18:00,21:15,250
RT123168,18:00,21:15,300
VL119974,18:00,21:15,350
XC166168,18:00,21:15,350
AR193348,18:00,21:15,400
RY79748,18:00,21:15,400
XC143245,18:00,21:15,400
RT112165,18:00,21:15,50
ED158103,18:00,21:15,500
ED162174,18:00,21:30,150
FT161270,18:00,21:30,150
FT183016,18:00,21:30,150
KJ80030,18:00,21:30,300
RT112354,18:00,21:30,300
VL26709,18:00,21:30,300
VL125724,18:00,21:30,350
XC187962,18:00,21:30,350
AR82361,18:00,21:30,400
RT23686,18:00,21:30,400
FT46810,18:00,21:30,450
VL40126,18:00,21:30,450
FT157235,18:00,21:30,50
FT41765,18:00,21:30,50
KJ626,18:00,21:30,500
FT70757,18:00,21:30,550
KJ170479,18:00,21:30,550
VL6777,18:00,21:30,550
FT151371,18:15,18:45,100
XC60995,18:15,18:45,150
XC81820,18:15,18:45,150
XC95972,18:15,18:45,150
AR80543,18:15,18:45,200
ED145594,18:15,18:45,200
AR4634,18:15,18:45,250
RY151423,18:15,18:45,300
AR196181,18:15,18:45,350
RY105307,18:15,18:45,350
VL20494,18:15,18:45,350
ED43386,18:15,18:45,400
XC210743,18:15,18:45,400
KJ27425,18:15,18:45,450
VL79268,18:15,18:45,50
FT67707,18:15,18:45,500
ED41192,18:15,18:45,550
ED48673,18:15,18:45,550
XC60335,18:15,19:00,100
KJ97060,18:15,19:00,150
RT11385,18:15,19:00,150
ED203105,18:15,19:00,250
AR198867,18:15,19:00,300
ED50556,18:15,19:00,350
VL182360,18:15,19:00,350
VL56763,18:15,19:00,350
ED59336,18:15,19:00,400
FT68775,18:15,19:00,400
RT127645,18:15,19:00,400
ED145437,18:15,19:00,450
RT21440,18:15,19:00,450
VL145295,18:15,19:00,450
AR152054,18:15,19:00,50
RY207974,18:15,19:00,500
KJ152169,18:15,19:00,550
FT167731,18:15,19:15,100
RT168902,18:15,19:15,100
RY114481,18:15,19:15,100
RY168623,18:15,19:15,100
AR218211,18:15,19:15,150
AR97315,18:15,19:15,150
FT149035,18:15,19:15,150
XC148990,18:15,19:15,150
XC216660,18:15,19:15,200
AR209483,18:15,19:15,250
ED188290,18:15,19:15,300
XC151950,18:15,19:15,300
XC83815,18:15,19:15,350
AR92212,18:15,19:15,400
ED127498,18:15,19:15,400
KJ149825,18:15,19:15,400
RY143768,18:15,19:15,400
RY29114,18:15,19:15,400
VL150985,18:15,19:15,400
KJ165278,18:15,19:15,450
KJ206122,18:15,19:15,450
ED210224,18:15,19:15,50
ED70773,18:15,19:15,50
XC34801,18:15,19:15,50
ED153562,18:15,19:15,500
KJ49924,18:15,19:15,500
ED40111,18:15,19:15,550
KJ147087,18:15,19:15,550
VL164534,18:15,19:15,550
FT16135,18:15,19:30,100
RY94324,18:15,19:30,100
RT196956,18:15,19:30,150
RY201408,18:15,19:30,150
AR165800,18:15,19:30,200
ED129332,18:15,19:30,200
VL104359,18:15,19:30,250
XC120333,18:15,19:30,250
AR59115,18:15,19:30,350
XC219093,18:15,19:30,350
ED148973,18:15,19:30,400
FT201332,18:15,19:30,450
FT69484,18:15,19:30,450
VL61282,18:15,19:30,500
KJ113293,18:15,19:30,550
KJ68191,18:15,19:30,550
KJ13742,18:15,19:45,100
KJ210162,18:15,19:45,100
RT74746,18:15,19:45,100
RT94694,18:15,19:45,100
FT29333,18:15,19:45,150
VL101110,18:15,19:45,150
AR83384,18:15,19:45,200
RT153469,18:15,19:45,200
RT21321,18:15,19:45,200
RT5341,18:15,19:45,200
VL191735,18:15,19:45,200
VL28977,18:15,19:45,200
RT136801,18:15,19:45,250
XC198765,18:15,19:45,350
AR172230,18:15,19:45,400
AR202371,18:15,19:45,400
ED129754,18:15,19:45,400
RT114219,18:15,19:45,400
RY184256,18:15,19:45,400
VL112230,18:15,19:45,400
XC48192,18:15,19:45,400
AR56157,18:15,19:45,450
VL63951,18:15,19:45,450
RY187431,18:15,19:45,50
XC194296,18:15,19:45,50
FT63155,18:15,19:45,500
KJ127590,18:15,19:45,500
FT123842,18:15,19:45,550
ED131895,18:15,20:00,100
RY190339,18:15,20:00,150
VL105278,18:15,20:00,150
ED180247,18:15,20:00,200
XC124929,18:15,20:00,200
RT105853,18:15,20:00,250
RT63454,18:15,20:00,300
VL126327,18:15,20:00,300
AR35401,18:15,20:00,400
VL191569,18:15,20:00,400
FT45749,18:15,20:00,50
RT111437,18:15,20:00,500
RY91008,18:15,20:00,500
RT30723,18:15,20:00,550
RY60725,18:15,20:00,550
VL33801,18:15,20:00,550
ED206253,18:15,20:15,100
RY8185,18:15,20:15,150
RT146402,18:15,20:15,200
AR176958,18:15,20:15,250
FT107969,18:15,20:15,250
RY3805,18:15,20:15,250
VL159999,18:15,20:15,250
ED11930,18:15,20:15,300
ED89955,18:15,20:15,300
FT88118,18:15,20:15,300
FT39439,18:15,20:15,350
RY170629,18:15,20:15,350
RY58362,18:15,20:15,350
XC42402,18:15,20:15,350
AR42237,18:15,20:15,400
KJ71677,18:15,20:15,400
KJ182996,18:15,20:15,450
RT107252,18:15,20:15,450
RT77733,18:15,20:15,450
RY203989,18:15,20:15,450
RT105534,18:15,20:15,50
XC198858,18:15,20:15,50
FT210809,18:15,20:15,500
FT37568,18:15,20:15,500
RT207379,18:15,20:15,550
